# 1.Supply reference no.| 2.Node| 3.Product| 4.Bid| 5.Capacity| 6.Notes
S01|N|A|100|100.00|note
S02|N|C|-1165.01|100.00|note